instance,i,j,HELIME_feature_agreement,HELIME_rank_agreement,HELIME_sign_agreement,HELIME_signed_rank_agreement,HELIME_cos_similarity_rank,HELIME_cos_similarity_weights,HELIME_euclidean_distance_weights,HELIME_manhattan_distance_weights
89.0,2.0,9.0,0.8,0.3,0.8,0.3,0.9711263881544154,0.9667053183908091,0.03429160341075379,0.15471383302633895
89.0,3.0,4.0,0.8,0.2,0.8,0.2,0.9654151242728716,0.9635900503398601,0.03508245941799691,0.16029931701747802
89.0,3.0,5.0,0.8,0.2,0.8,0.2,0.9704918032786886,0.968262677204568,0.034764727032571094,0.14062341119806357
89.0,3.0,6.0,0.8,0.6,0.8,0.6,0.9694341618191432,0.9771411061068788,0.02741737917726934,0.12749451135692666
89.0,3.0,7.0,0.9,0.1,0.9,0.1,0.965520888418826,0.9688349009701684,0.03220043921951138,0.14256372614269944
89.0,3.0,8.0,0.9,0.1,0.9,0.1,0.9685880486515074,0.9734823065478204,0.02925848540540197,0.1259493624707369
89.0,3.0,9.0,0.9,0.3,0.9,0.3,0.9817028027498677,0.9725291403533682,0.029841178932306527,0.12991299602786371
89.0,4.0,5.0,0.9,0.1,0.9,0.1,0.956742464304601,0.9586898692277985,0.039033085289571244,0.155269399518229
89.0,4.0,6.0,0.9,0.2,0.9,0.2,0.9613960867265996,0.9576177611708685,0.037920094214179904,0.1546104409310889
89.0,4.0,7.0,0.7,0.1,0.7,0.1,0.9649920676890532,0.9619459651874301,0.03603270382366177,0.15447923441035516
89.0,4.0,8.0,0.8,0.4,0.8,0.4,0.9848757271285035,0.9746801598132785,0.029345943238776498,0.12405918394680562
89.0,4.0,9.0,0.8,0.4,0.8,0.4,0.9663670015864622,0.9558792753571342,0.03858892456140179,0.15511199159619263
89.0,5.0,6.0,0.9,0.3,0.9,0.3,0.9802221047065044,0.9774357951654283,0.02946364368497886,0.12616425560585953
89.0,5.0,7.0,0.8,0.1,0.8,0.1,0.9650978318350082,0.9587100752911691,0.03905753217463436,0.1643339602849314
89.0,5.0,8.0,0.8,0.3,0.8,0.3,0.9636171337916448,0.9541920674732126,0.041248953248042536,0.16929530172569746
89.0,5.0,9.0,0.9,0.5,0.9,0.5,0.9793759915388681,0.9787443971981062,0.02896286278443601,0.11505394687257181
89.0,6.0,7.0,0.7,0.2,0.7,0.2,0.9745108408249602,0.975786511952582,0.028485337364592526,0.12263452697236588
89.0,6.0,8.0,0.8,0.3,0.8,0.3,0.9845584346906399,0.9769960611456946,0.027493626246642717,0.11510390024619611
89.0,6.0,9.0,0.8,0.2,0.8,0.2,0.9783183500793231,0.9761429322498306,0.028023099724625043,0.10932835637210087
89.0,7.0,8.0,0.8,0.3,0.8,0.3,0.9786356425171867,0.9814567880056945,0.024902551654251617,0.11078344361614662
89.0,7.0,9.0,0.9,0.0,0.9,0.0,0.9786356425171868,0.9702051011340214,0.03150137400991945,0.1302315294614651
89.0,8.0,9.0,0.9,0.3,0.9,0.3,0.9800105764145954,0.9653979467182249,0.03346225031232134,0.1264853747477739
90.0,0.0,1.0,0.9,0.5,0.9,0.5,0.9804336329984138,0.9857034061837177,0.09440619049955122,0.41729658664555713
90.0,0.0,2.0,0.8,0.1,0.8,0.1,0.9759915388683237,0.978417490326988,0.11631994476094316,0.46496533196684525
90.0,0.0,3.0,0.9,0.3,0.9,0.3,0.9878371232152301,0.9908181338542039,0.0759140206131045,0.3209680433309742
90.0,0.0,4.0,0.9,0.2,0.9,0.2,0.9898466419883659,0.9860880722206391,0.09491974889155604,0.3820240128636217
90.0,0.0,5.0,0.9,0.7,0.9,0.7,0.9841353781068218,0.9854979626988304,0.0972631095347327,0.418084052012665
90.0,0.0,6.0,0.9,0.3,0.9,0.3,0.984135378106822,0.9831784052815068,0.10434032582163816,0.44746639929790427
90.0,0.0,7.0,0.8,0.7,0.8,0.7,0.984981491274458,0.9836138843952479,0.10224698427679978,0.4454302919637554
90.0,0.0,8.0,0.7,0.7,0.7,0.7,0.9819143310417768,0.9897211494889032,0.08083462016445865,0.32499877511199193
90.0,0.0,9.0,0.9,0.7,0.9,0.7,0.974616604970915,0.9855753409056683,0.09485852748929763,0.35412504884509854
90.0,1.0,2.0,0.9,0.4,0.9,0.4,0.9753569539925968,0.9822304406198361,0.10320441422452618,0.44727617287388494
90.0,1.0,3.0,0.9,0.6,0.9,0.6,0.9887890005288208,0.993146115149719,0.06584201874417063,0.288574266388857
90.0,1.0,4.0,0.9,0.5,0.9,0.5,0.9857218402961395,0.9914811894077558,0.07611993014649733,0.30332491000057005
90.0,1.0,5.0,0.9,0.6,0.9,0.6,0.9748281332628239,0.9858646533263963,0.09267863338257973,0.3403382919502056
90.0,1.0,6.0,1.0,0.6,1.0,0.6,0.9922792173453202,0.994647369762345,0.05913332084157154,0.2568227538582216
90.0,1.0,7.0,0.9,0.5,0.9,0.5,0.9841353781068221,0.9879612270597541,0.08834331818267861,0.34460218940701987
90.0,1.0,8.0,0.8,0.6,0.8,0.6,0.9775780010576417,0.9861106908455333,0.09419649520279046,0.4100746382843492
90.0,1.0,9.0,0.9,0.6,0.9,0.6,0.9754627181385512,0.9815167248842678,0.10641328578489127,0.42976435836481164
90.0,2.0,3.0,0.9,0.5,0.9,0.5,0.9884717080909573,0.9896147563818244,0.08253356031492808,0.3273355337576281
90.0,2.0,4.0,0.9,0.8,0.9,0.8,0.9895293495505026,0.9900352023062102,0.08534527249104522,0.33488292158395355
90.0,2.0,5.0,0.8,0.1,0.8,0.1,0.9794817556848228,0.9854874530677159,0.09109662834565155,0.39477457297410784
90.0,2.0,6.0,0.9,0.7,0.9,0.7,0.9839238498149129,0.9868249655578083,0.08679250422334939,0.3664145456226356
90.0,2.0,7.0,0.9,0.1,0.9,0.1,0.984769962982549,0.9829271234302858,0.1063869647374275,0.46157350437325645
90.0,2.0,8.0,0.8,0.1,0.8,0.1,0.9896351136964571,0.9881333446475746,0.08958050829939143,0.37760644819705447
90.0,2.0,9.0,0.9,0.1,0.9,0.1,0.9948175568482287,0.9911112065700154,0.07527148770285387,0.2929778388364172
90.0,3.0,4.0,1.0,0.6,1.0,0.6,0.992913802221047,0.9945071546575637,0.06019864703680558,0.26111217338181014
90.0,3.0,5.0,0.9,0.3,0.9,0.3,0.9829719725013223,0.9888404594182254,0.0865016899970985,0.3662454865609834
90.0,3.0,6.0,0.9,0.7,0.9,0.7,0.9920676890534109,0.9938232246886215,0.06764791349262281,0.2902223587197989
90.0,3.0,7.0,0.9,0.4,0.9,0.4,0.9902696985721839,0.9901204313602499,0.07950795660252448,0.34247278575008455
90.0,3.0,8.0,0.8,0.4,0.8,0.4,0.991856160761502,0.992676825564019,0.06828255040466967,0.3031825867097724
90.0,3.0,9.0,1.0,0.6,1.0,0.6,0.9905869910100477,0.9889419717643118,0.08310516285603446,0.32814839935625983
90.0,4.0,5.0,0.9,0.1,0.9,0.1,0.986779481755685,0.98884990316963,0.0912194200087674,0.3745919160399041
90.0,4.0,6.0,0.9,0.6,0.9,0.6,0.9923849814912744,0.994777122571721,0.06936565688479791,0.2519700443747458
90.0,4.0,7.0,0.9,0.1,0.9,0.1,0.9930195663670015,0.9903409695348767,0.0791609776465189,0.32175856304262795
90.0,4.0,8.0,0.8,0.2,0.8,0.2,0.9867794817556849,0.9845324302923921,0.10005771131895995,0.42846654271327345
90.0,4.0,9.0,1.0,0.2,1.0,0.2,0.9837123215230037,0.9852394626159962,0.09794498008614419,0.39611534490236666
90.0,5.0,6.0,0.9,0.3,0.9,0.3,0.9801163405605502,0.9846482583730695,0.09300733593791649,0.40304900541915817
90.0,5.0,7.0,0.8,0.8,0.8,0.8,0.9886832363828663,0.990102308792342,0.08505128910841125,0.30832298040888617
90.0,5.0,8.0,0.8,0.7,0.8,0.7,0.9807509254362772,0.9867193858570122,0.09552416121630569,0.40126740595165666
90.0,5.0,9.0,0.9,0.7,0.9,0.7,0.9731359069275517,0.9811293754838832,0.10830542019125779,0.450120052302289
90.0,6.0,7.0,0.9,0.3,0.9,0.3,0.9911158117398203,0.9893341052294667,0.08812741297171135,0.3956827091540638
90.0,6.0,8.0,0.8,0.3,0.8,0.3,0.9846641988365945,0.9858935540553818,0.09839832599728189,0.40410723108505675
90.0,6.0,9.0,0.9,0.3,0.9,0.3,0.9793759915388685,0.980911093569433,0.10905003650700276,0.43834990548250485
90.0,7.0,8.0,0.9,0.7,0.9,0.7,0.9880486515071393,0.9888009041934291,0.08473967600515203,0.36244985435875965
90.0,7.0,9.0,0.9,0.8,0.9,0.8,0.9787414066631412,0.9851831324113897,0.09728441689394128,0.42552567970906136
90.0,8.0,9.0,0.8,0.8,0.8,0.8,0.9900581702802749,0.9896888914829993,0.08104637808318722,0.327482147071275
91.0,0.0,1.0,0.8,0.4,0.8,0.4,0.9361184558434691,0.9878313213337314,0.12325995306138272,0.528429715060794
91.0,0.0,2.0,0.7,0.4,0.7,0.4,0.905446853516658,0.9879729344673854,0.13276901958167014,0.5819006683436515
91.0,0.0,3.0,0.8,0.5,0.8,0.5,0.9244843997884716,0.9900389659666593,0.11470265495879306,0.5053782898656254
91.0,0.0,4.0,0.8,0.6,0.8,0.6,0.9235325224748809,0.9923461132102513,0.1029376257680946,0.43746680314232134
91.0,0.0,5.0,0.8,0.5,0.8,0.5,0.9169751454257008,0.994399499416018,0.0855094646057443,0.3701862233532678
91.0,0.0,6.0,0.8,0.5,0.8,0.5,0.9465891062929668,0.9928430423268959,0.11046164032301914,0.44508068550090685
91.0,0.0,7.0,0.7,0.6,0.7,0.6,0.9049180327868852,0.9906622821408481,0.11222113270517839,0.45958695995357646
91.0,0.0,8.0,0.7,0.5,0.7,0.5,0.9133791644632471,0.9944194462364732,0.08470686094099525,0.3704994377719087
91.0,0.0,9.0,0.7,0.4,0.7,0.4,0.9022739291380221,0.9908438249339916,0.113084326301848,0.4914182883139898
91.0,1.0,2.0,0.8,0.2,0.8,0.2,0.9305129561078795,0.99089051190501,0.11994219070137013,0.5296355074694296
91.0,1.0,3.0,0.6,0.4,0.6,0.4,0.9175039661554734,0.9930418985377688,0.09784125747583378,0.4307014815524851
91.0,1.0,4.0,0.9,0.4,0.9,0.4,0.9105235325224749,0.993419110708453,0.09798619612282915,0.4158351620687015
91.0,1.0,5.0,0.7,0.2,0.7,0.2,0.898572184029614,0.9856895258151338,0.13606776621059158,0.5530802358245711
91.0,1.0,6.0,0.7,0.4,0.7,0.4,0.9136964569011103,0.9920267620677607,0.11865800786197182,0.506390816764601
91.0,1.0,7.0,0.7,0.3,0.7,0.3,0.9115811739820202,0.9895208367154998,0.11986230557595015,0.5049840934737343
91.0,1.0,8.0,0.7,0.4,0.7,0.4,0.9134849286092015,0.989685710031004,0.11519721764340941,0.49911672911207416
91.0,1.0,9.0,0.7,0.2,0.7,0.2,0.9216287678476993,0.9865343607876557,0.13697649743835255,0.6105818868880424
91.0,2.0,3.0,0.6,0.4,0.6,0.4,0.8970914859862509,0.985060983836014,0.1440033060278098,0.58934142503996
91.0,2.0,4.0,0.9,0.4,0.9,0.4,0.9217345319936542,0.9935358891702416,0.09524019342030854,0.42579194635159157
91.0,2.0,5.0,0.7,0.2,0.7,0.2,0.9272342675832894,0.9905392696948921,0.11634489160811196,0.5224352633156496
91.0,2.0,6.0,0.7,0.4,0.7,0.4,0.8893707033315706,0.9868462961984956,0.1364089034429575,0.5975996606473811
91.0,2.0,7.0,0.6,0.4,0.6,0.4,0.8795346377577999,0.9828189451532078,0.15400140357067973,0.6898387451732297
91.0,2.0,8.0,0.7,0.4,0.7,0.4,0.9219460602855633,0.9886076811434903,0.12760313232804782,0.5210179911831408
91.0,2.0,9.0,0.9,0.7,0.9,0.7,0.9256478053939713,0.9905499287229119,0.11447331301599142,0.45234338821190556
91.0,3.0,4.0,0.6,0.5,0.6,0.5,0.913802221047065,0.9896557993343988,0.11740631462997546,0.496922429566178
91.0,3.0,5.0,0.7,0.3,0.7,0.3,0.9324167107350608,0.9878211727629551,0.12627601767190968,0.4866181130720709
91.0,3.0,6.0,0.7,0.6,0.7,0.6,0.9396086726599685,0.9924729956439051,0.10660464120173739,0.40907813626440215
91.0,3.0,7.0,0.8,0.5,0.7,0.5,0.9503966155473295,0.9911853833542796,0.10806612967033286,0.393813595260374
91.0,3.0,8.0,0.6,0.6,0.6,0.6,0.9120042305658381,0.9906495154372068,0.11068657126380621,0.45750985864077376
91.0,3.0,9.0,0.7,0.4,0.7,0.4,0.9281861448968801,0.9861049975734255,0.13652528508124465,0.5927552366018645
91.0,4.0,5.0,0.7,0.4,0.7,0.4,0.8864093072448439,0.9914404918699665,0.10701175315908884,0.4791995694012789
91.0,4.0,6.0,0.8,0.5,0.8,0.5,0.9124272871496563,0.9906688441182735,0.11632715024943478,0.5023585781721105
91.0,4.0,7.0,0.6,0.6,0.6,0.6,0.9200423056583816,0.9889504950799709,0.12146760554333576,0.4711178900351015
91.0,4.0,8.0,0.7,0.5,0.7,0.5,0.9254362771020624,0.9920853274481847,0.10325726068793058,0.4198469078428692
91.0,4.0,9.0,0.8,0.4,0.8,0.4,0.8967741935483872,0.9911310452451296,0.1092758530367742,0.4841147882690341
91.0,5.0,6.0,0.7,0.3,0.7,0.3,0.9138022210470651,0.990082205165783,0.12230369265538907,0.5003325243369816
91.0,5.0,7.0,0.8,0.4,0.8,0.4,0.9089370703331572,0.9901630843115057,0.11410802355321598,0.4804126335644829
91.0,5.0,8.0,0.7,0.3,0.7,0.3,0.9086197778952935,0.9917781299761951,0.10309358495796887,0.44679375484040385
91.0,5.0,9.0,0.7,0.2,0.7,0.2,0.925118984664199,0.9922615094627109,0.10254925458440144,0.44638603560409756
91.0,6.0,7.0,0.7,0.5,0.7,0.5,0.9275515600211528,0.9956482175272982,0.08241345659606422,0.35519055250118725
91.0,6.0,8.0,0.6,0.6,0.6,0.6,0.8875727128503437,0.9915964601298916,0.11462818752388577,0.49350899762560646
91.0,6.0,9.0,0.7,0.4,0.7,0.4,0.8792173453199367,0.9868364011611959,0.13688154430368296,0.5826024755582683
91.0,7.0,8.0,0.6,0.5,0.6,0.5,0.9040719196192493,0.9897163984282855,0.11675947297433609,0.4917360939717479
91.0,7.0,9.0,0.6,0.4,0.6,0.4,0.8767847699629826,0.9866671324581182,0.13382875435561492,0.592588191752526
91.0,8.0,9.0,0.7,0.4,0.7,0.4,0.8997355896351138,0.9879529400135986,0.12759274628412404,0.5844547565276779
92.0,0.0,1.0,0.7,0.3,0.7,0.3,0.9018508725542043,0.8748712424455309,0.06170183887326605,0.2586274375407804
92.0,0.0,2.0,0.5,0.2,0.5,0.2,0.8240084611316764,0.8355669644927023,0.05983956819270158,0.2511768861370484
92.0,0.0,3.0,0.8,0.2,0.8,0.2,0.883765203595981,0.8835755993786883,0.056071938108464545,0.23327516398489884
92.0,0.0,4.0,0.5,0.1,0.5,0.1,0.8138551031200423,0.7657674715202826,0.08197474703988132,0.32761424889561913
92.0,0.0,5.0,0.5,0.2,0.5,0.2,0.8530936012691698,0.8723566726985229,0.06137592991158413,0.27428325411916016
92.0,0.0,6.0,0.6,0.2,0.6,0.2,0.8657852987837126,0.8870290816814418,0.05771133088133021,0.24252515836515626
92.0,0.0,7.0,0.7,0.3,0.7,0.3,0.8659968270756213,0.9138943990401125,0.045114556239564105,0.18725591621155963
92.0,0.0,8.0,0.7,0.2,0.7,0.2,0.9289264939185615,0.8427504472567744,0.05982992856459232,0.22974145301859367
92.0,0.0,9.0,0.6,0.2,0.6,0.2,0.8742464304600739,0.8382959493681874,0.064369196857005,0.28008366289406267
92.0,1.0,2.0,0.7,0.3,0.7,0.3,0.9042834479111581,0.9041264630100615,0.05351304598401675,0.21572189305650175
92.0,1.0,3.0,0.5,0.2,0.5,0.2,0.8956107879428877,0.9289859867462941,0.046262751654981914,0.21362551217663056
92.0,1.0,4.0,0.8,0.1,0.7,0.1,0.8864093072448439,0.8056290937241525,0.07868066018953805,0.30155767544253986
92.0,1.0,5.0,0.7,0.2,0.7,0.2,0.8922263352723427,0.9161685513691,0.05085601230071707,0.19898239251256644
92.0,1.0,6.0,0.5,0.2,0.5,0.2,0.821893178212586,0.8383959216836554,0.07029938799995471,0.3057490501160967
92.0,1.0,7.0,0.6,0.3,0.6,0.3,0.8830248545742995,0.8332845965936655,0.06931231799681205,0.29694520704371474
92.0,1.0,8.0,0.5,0.2,0.5,0.2,0.8740349021681652,0.8841953923636203,0.058298927318271646,0.26209607339091967
92.0,1.0,9.0,0.6,0.2,0.6,0.2,0.8971972501322053,0.8512595600785945,0.06653526705273963,0.263699220372208
92.0,2.0,3.0,0.6,0.3,0.6,0.3,0.8898995240613432,0.8801258920896736,0.056414120171281154,0.248604047668122
92.0,2.0,4.0,0.8,0.1,0.8,0.1,0.8830248545742992,0.8493928005170818,0.06726768788266518,0.2594309100183271
92.0,2.0,5.0,0.7,0.2,0.7,0.2,0.9278688524590165,0.9299516271648522,0.04589053287093713,0.19465432790049125
92.0,2.0,6.0,0.7,0.4,0.7,0.4,0.8504494976203069,0.8582680819486613,0.06288929034414634,0.29355120199386636
92.0,2.0,7.0,0.6,0.3,0.6,0.3,0.9093601269169753,0.8383480986461498,0.0622845646941745,0.24987501251609878
92.0,2.0,8.0,0.5,0.2,0.4,0.2,0.8759386567953465,0.7931338169567033,0.07057234593303535,0.303855492675002
92.0,2.0,9.0,0.8,0.2,0.8,0.2,0.9068217874140666,0.8821703203728706,0.0557290165908434,0.23704524715332664
92.0,3.0,4.0,0.5,0.1,0.5,0.1,0.8564780539397144,0.8130656221304835,0.07568429942107274,0.30983203172555795
92.0,3.0,5.0,0.5,0.2,0.5,0.2,0.9006874669487045,0.914284493768944,0.05034973694785253,0.2179702638413941
92.0,3.0,6.0,0.8,0.2,0.8,0.2,0.9626652564780539,0.9091086523872667,0.051494081819563,0.19485814723747621
92.0,3.0,7.0,0.7,0.2,0.7,0.2,0.9341089370703334,0.8847294035440791,0.055548261758998865,0.21880990693051117
92.0,3.0,8.0,0.7,0.3,0.7,0.3,0.908937070333157,0.9226998872216318,0.04572529090075762,0.17896095173120924
92.0,3.0,9.0,0.7,0.3,0.7,0.3,0.9171866737176096,0.8848627556299623,0.05675457300137103,0.23332615967459974
92.0,4.0,5.0,0.6,0.1,0.6,0.1,0.8340560549973558,0.7567845966810746,0.08760245571699149,0.34899747881401144
92.0,4.0,6.0,0.5,0.1,0.5,0.1,0.8154415653093601,0.7453159247185446,0.0892797721608527,0.39805951682816954
92.0,4.0,7.0,0.6,0.1,0.6,0.1,0.8657852987837122,0.8486895581486368,0.0674563661431064,0.28068070809071377
92.0,4.0,8.0,0.4,0.1,0.4,0.1,0.8227392913802221,0.7928975200326619,0.07829807262803312,0.3283317284969372
92.0,4.0,9.0,0.6,0.1,0.6,0.1,0.8928609201480698,0.8256708274343532,0.0730292729794728,0.3006396043041626
92.0,5.0,6.0,0.5,0.2,0.5,0.2,0.8680063458487574,0.8745285080606664,0.061602059532342296,0.2797172942949916
92.0,5.0,7.0,0.6,0.3,0.6,0.3,0.8964569011105235,0.8395944276334079,0.06745759759761082,0.2741075184970304
92.0,5.0,8.0,0.5,0.3,0.4,0.3,0.9151771549444738,0.8591024462846575,0.06340854412785242,0.26601375492859225
92.0,5.0,9.0,0.5,0.2,0.5,0.2,0.8757271285034374,0.8893038757766458,0.05707567838442276,0.24500363554044247
92.0,6.0,7.0,0.6,0.3,0.6,0.3,0.903225806451613,0.8817017844087491,0.057802181139556125,0.24112851486549886
92.0,6.0,8.0,0.6,0.2,0.5,0.2,0.920676890534109,0.8192199613882225,0.07099492441736556,0.26158364362877773
92.0,6.0,9.0,0.7,0.2,0.7,0.2,0.9050237969328399,0.873456447910856,0.06061164335382884,0.27303999941559287
92.0,7.0,8.0,0.6,0.2,0.6,0.2,0.8852459016393444,0.8948716756737104,0.05080834944155782,0.21330326726000096
92.0,7.0,9.0,0.5,0.2,0.5,0.2,0.89286092014807,0.845078895474797,0.0640229647266826,0.2759086596643746
92.0,8.0,9.0,0.6,0.5,0.5,0.4,0.9136964569011105,0.8269320666660522,0.06769058926707015,0.30628795019710736
93.0,0.0,1.0,0.8,0.3,0.8,0.3,0.9670015864621893,0.9562629984089303,0.040718124331566546,0.1634375837592579
93.0,0.0,2.0,0.8,0.5,0.8,0.5,0.9611845584346909,0.9658416006971833,0.03588190943341506,0.1573890820251413
93.0,0.0,3.0,0.9,0.4,0.9,0.4,0.9672131147540984,0.9621456357173797,0.037772294745772816,0.16696395793063776
93.0,0.0,4.0,0.9,0.4,0.9,0.4,0.9755684822845058,0.967862851106466,0.03477325605223933,0.1571373598615036
93.0,0.0,5.0,0.9,0.7,0.9,0.7,0.9873083024854575,0.9791655134855631,0.028987147609573796,0.11464389718065929
93.0,0.0,6.0,0.8,0.3,0.8,0.3,0.9644632469592808,0.9622849177585762,0.03777021817512743,0.16831697713158233
93.0,0.0,7.0,1.0,0.3,1.0,0.3,0.9795875198307773,0.9697546404586729,0.03386258495150727,0.13780256090868356
93.0,0.0,8.0,1.0,0.5,1.0,0.5,0.9793759915388683,0.9817263181627128,0.02660559073604514,0.113146706574487
93.0,0.0,9.0,0.9,0.5,0.9,0.5,0.9842411422527766,0.9775018763330718,0.029664531019813093,0.12267098911944596
93.0,1.0,2.0,0.8,0.5,0.8,0.5,0.9784241142252775,0.9712831953245616,0.03132582697688974,0.13378964885592115
93.0,1.0,3.0,0.8,0.6,0.8,0.6,0.958223162347964,0.9563521423353363,0.03968560687846555,0.16295169730152675
93.0,1.0,4.0,0.9,0.4,0.9,0.4,0.9772607086197779,0.9773917335489473,0.02849087654361256,0.11335886385787128
93.0,1.0,5.0,0.8,0.2,0.8,0.2,0.9692226335272341,0.9588184943683256,0.03670136511777469,0.13962093634701814
93.0,1.0,6.0,0.8,0.4,0.8,0.4,0.9751454257006873,0.9746143896059545,0.031036590072022068,0.1303581290353613
93.0,1.0,7.0,0.8,0.2,0.8,0.2,0.9755684822845055,0.9690339088923523,0.03417023072012784,0.13560047588248575
93.0,1.0,8.0,0.8,0.4,0.8,0.4,0.9737704918032787,0.9734358200785139,0.03019096321678175,0.1276791595390599
93.0,1.0,9.0,0.7,0.1,0.7,0.1,0.96795346377578,0.9671566932779486,0.03671371768505235,0.14031962314931679
93.0,2.0,3.0,0.9,0.4,0.9,0.4,0.9583289264939187,0.9703153186716851,0.03279602912225982,0.14366405395394313
93.0,2.0,4.0,0.8,0.2,0.8,0.2,0.9844526705446855,0.9864937527821285,0.021927595913740335,0.10248066122602628
93.0,2.0,5.0,0.8,0.4,0.8,0.4,0.9765203595980962,0.9723607372699615,0.03073959333150506,0.13240558585822565
93.0,2.0,6.0,0.8,0.4,0.8,0.4,0.9817028027498677,0.9830162842479894,0.025166249760253216,0.09829991148165024
93.0,2.0,7.0,0.8,0.2,0.8,0.2,0.9774722369116867,0.9776068915819841,0.028876392666158903,0.10987675756227552
93.0,2.0,8.0,0.8,0.7,0.8,0.7,0.977895293495505,0.9827818138279695,0.02444675678888641,0.10046933947593903
93.0,2.0,9.0,0.7,0.3,0.7,0.3,0.9626652564780539,0.9742528222202727,0.03213614236367915,0.14068077218211364
93.0,3.0,4.0,0.9,0.4,0.9,0.4,0.9673188789000531,0.9765063901133348,0.02925678282564806,0.12669515308124196
93.0,3.0,5.0,0.8,0.3,0.8,0.3,0.9626652564780541,0.9686249300161442,0.033850104424566776,0.14221177093202184
93.0,3.0,6.0,0.9,0.4,0.9,0.4,0.978106821787414,0.9851545753348906,0.023455448820015577,0.09770495738947729
93.0,3.0,7.0,0.9,0.2,0.9,0.2,0.9620306716023266,0.9713320480972799,0.03264267564957257,0.12816403901121984
93.0,3.0,8.0,0.9,0.4,0.9,0.4,0.9721840296139608,0.9780261487892052,0.028283560197210834,0.12508172840778917
93.0,3.0,9.0,0.8,0.2,0.8,0.2,0.970174510840825,0.9707557820841605,0.03375995790902172,0.15285844879618388
93.0,4.0,5.0,0.8,0.3,0.8,0.3,0.9833950290851403,0.9780483249537303,0.02802297581531004,0.10621114420273188
93.0,4.0,6.0,0.8,0.5,0.8,0.5,0.9829719725013221,0.9861836723768508,0.022617037939092272,0.10050655145692111
93.0,4.0,7.0,0.9,0.4,0.9,0.4,0.9790586991010047,0.9812019238016753,0.026412584147211843,0.11499682626118063
93.0,4.0,8.0,0.9,0.3,0.9,0.3,0.9900581702802752,0.9781903657255198,0.027815846290433183,0.11116408034819891
93.0,4.0,9.0,0.8,0.3,0.8,0.3,0.9788471708090957,0.9765853066067226,0.03043815139572602,0.12316007770216292
93.0,5.0,6.0,0.7,0.4,0.7,0.4,0.9732416710735063,0.9680226149216421,0.03445447503467852,0.13749139777177774
93.0,5.0,7.0,0.9,0.4,0.9,0.4,0.9772607086197781,0.9713295193843505,0.03287535804046784,0.1403033887177445
93.0,5.0,8.0,0.9,0.5,0.9,0.5,0.9866737176097304,0.9770688461289357,0.028073371859541205,0.11488211154993029
93.0,5.0,9.0,0.9,0.5,0.9,0.5,0.9850872554204125,0.9753398999202832,0.03228378704744748,0.13081673655444548
93.0,6.0,7.0,0.8,0.6,0.8,0.6,0.9717609730301426,0.9804027444733678,0.02705679732776262,0.11291002728694469
93.0,6.0,8.0,0.8,0.3,0.8,0.3,0.9778952934955051,0.9853466685453072,0.02342475400431577,0.0947213856517238
93.0,6.0,9.0,0.8,0.1,0.8,0.1,0.9777895293495508,0.9818890093949864,0.026680392888489834,0.11871889033459675
93.0,7.0,8.0,1.0,0.4,1.0,0.4,0.980539397144368,0.9769185333390653,0.02929186594066677,0.12119461270901837
93.0,7.0,9.0,0.9,0.0,0.9,0.0,0.9713379164463246,0.9657901561274339,0.036471805287865755,0.1513729348985346
93.0,8.0,9.0,0.9,0.3,0.9,0.3,0.9867794817556849,0.9876472476908346,0.023121602742757374,0.10115385277816422
94.0,0.0,1.0,0.9,0.6,0.9,0.6,0.9832892649391857,0.9823807972118155,0.149167719926555,0.5628895551893455
94.0,0.0,2.0,0.8,0.6,0.8,0.6,0.9887890005288207,0.9877800087569245,0.11905708170688922,0.4325555800915445
94.0,0.0,3.0,0.8,0.3,0.8,0.3,0.964886303543099,0.9722481820249232,0.1808087713393981,0.7772793862314992
94.0,0.0,4.0,0.8,0.7,0.8,0.7,0.973982020095188,0.9783184172248024,0.14927615767072888,0.6540021859413483
94.0,0.0,5.0,0.8,0.5,0.8,0.5,0.9631940772078267,0.9834924309877272,0.1292872664042053,0.5237824010120873
94.0,0.0,6.0,0.8,0.3,0.8,0.3,0.9796932839767319,0.9875643798795448,0.11344835376296596,0.4613445706286581
94.0,0.0,7.0,0.9,0.4,0.9,0.4,0.9544156530936012,0.9766681841094512,0.1593631570211646,0.6584575185845144
94.0,0.0,8.0,0.7,0.5,0.7,0.5,0.9717609730301429,0.9771250225036793,0.15805596340483025,0.6512786723782038
94.0,0.0,9.0,0.7,0.4,0.7,0.4,0.9572712850343733,0.9707992176711617,0.1765001397477727,0.7224976508318585
94.0,1.0,2.0,0.9,0.6,0.9,0.6,0.9718667371760974,0.9797337967228994,0.15371815283818968,0.5837227286393541
94.0,1.0,3.0,0.8,0.3,0.8,0.3,0.9643574828133263,0.9731550821125691,0.17727796504686172,0.7625781036058215
94.0,1.0,4.0,0.9,0.5,0.9,0.5,0.9690111052353253,0.9785998794697662,0.16083783749842132,0.6631413750305596
94.0,1.0,5.0,0.9,0.5,0.9,0.5,0.9662612374405075,0.9855932336394055,0.1454001187262618,0.616308865654044
94.0,1.0,6.0,0.8,0.3,0.8,0.3,0.9683765203595984,0.9836274361551095,0.14208429849490045,0.6282690827639134
94.0,1.0,7.0,0.8,0.5,0.8,0.5,0.9552617662612374,0.9567909704287634,0.22312963624916785,0.9115385753955629
