instance,i,j,HELIME_feature_agreement,HELIME_rank_agreement,HELIME_sign_agreement,HELIME_signed_rank_agreement,HELIME_cos_similarity_rank,HELIME_cos_similarity_weights,HELIME_euclidean_distance_weights,HELIME_manhattan_distance_weights
4.0,4.0,9.0,0.8,0.7,0.8,0.7,0.9645320197044335,0.998819057028903,0.011041449208935508,0.034396962694577024
4.0,5.0,6.0,0.9,0.5,0.8,0.5,0.9773399014778327,0.9977301265491442,0.014617360875071131,0.044152098862808506
4.0,5.0,7.0,0.8,0.5,0.8,0.5,0.9655172413793103,0.99892253361071,0.01002093945847246,0.034538702133185696
4.0,5.0,8.0,0.8,0.8,0.8,0.8,0.9793103448275862,0.9991310726624907,0.008915977227409229,0.024659801696467153
4.0,5.0,9.0,0.8,0.6,0.8,0.6,0.9783251231527095,0.9991189742578451,0.008949807794934797,0.026037233697246615
4.0,6.0,7.0,0.9,0.7,0.9,0.7,0.9753694581280788,0.9991513192437528,0.009902561671286315,0.02965401530717139
4.0,6.0,8.0,0.8,0.5,0.8,0.5,0.9596059113300492,0.9986180546472885,0.011373358893716512,0.0343506736446635
4.0,6.0,9.0,0.8,0.7,0.8,0.7,0.9733990147783251,0.9985650840010301,0.01161675611218659,0.0304479902985058
4.0,7.0,8.0,0.9,0.5,0.9,0.5,0.9881773399014779,0.9988766336057978,0.0104658656365751,0.030832998842115548
4.0,7.0,9.0,0.9,0.7,0.9,0.7,0.9724137931034483,0.9990293613207591,0.009711048540892615,0.029293391766283598
4.0,8.0,9.0,0.9,0.7,0.9,0.7,0.9822660098522169,0.9988520183258138,0.010213309917639458,0.03132440303000593
5.0,0.0,1.0,0.8,0.5,0.8,0.5,0.9665024630541873,0.999335855526984,0.00828212593600118,0.024108991992190795
5.0,0.0,2.0,0.9,0.5,0.8,0.5,0.9832512315270936,0.9994017242861115,0.007789012225777144,0.02605949581735148
5.0,0.0,3.0,0.8,0.6,0.8,0.6,0.9724137931034482,0.9979804495701816,0.015048222038102677,0.04143898083164929
5.0,0.0,4.0,0.9,0.5,0.9,0.5,0.9862068965517242,0.9947887537852046,0.027692994264346255,0.05128280889711208
5.0,0.0,5.0,0.8,0.5,0.8,0.5,0.9733990147783251,0.9948204658780617,0.022647072802151173,0.05407107898098281
5.0,0.0,6.0,0.9,0.7,0.8,0.6,0.9793103448275863,0.9972401042132173,0.01800672985996416,0.04198937856036743
5.0,0.0,7.0,0.9,0.6,0.9,0.6,0.98128078817734,0.9961546496833491,0.02451047892715702,0.050562866535918884
5.0,0.0,8.0,1.0,0.6,1.0,0.6,0.9881773399014778,0.9997790255383776,0.007078633402510168,0.016154416325532474
5.0,0.0,9.0,0.8,0.5,0.8,0.5,0.9842364532019705,0.9991449423249142,0.010277366558460281,0.029063478678133272
5.0,1.0,2.0,0.9,0.5,0.9,0.5,0.987192118226601,0.9992323509575394,0.008674771975170595,0.023215172415947217
5.0,1.0,3.0,0.9,0.7,0.8,0.6,0.9871921182266009,0.9990828305852563,0.010106542067519868,0.029098646983751107
5.0,1.0,4.0,0.9,0.8,0.9,0.8,0.9802955665024632,0.9960626019784428,0.02426151516308165,0.05032832050957486
5.0,1.0,5.0,0.9,0.6,0.9,0.6,0.9852216748768472,0.9958157881015542,0.020183199022885286,0.04600143694128468
5.0,1.0,6.0,0.9,0.6,0.9,0.6,0.9812807881773399,0.9982820057112348,0.014080807788533692,0.033284203586105975
5.0,1.0,7.0,0.9,0.9,0.8,0.8,0.9753694581280788,0.9967409972722777,0.022144450557511207,0.04813291830025823
5.0,1.0,8.0,0.8,0.6,0.8,0.6,0.9684729064039408,0.9992595339412029,0.009139839827490674,0.025797772249148424
5.0,1.0,9.0,0.8,0.5,0.8,0.5,0.9694581280788177,0.9994288078884868,0.007974585428221393,0.025075994856691566
5.0,2.0,3.0,0.9,0.6,0.8,0.6,0.987192118226601,0.9977145390671257,0.015420875860044992,0.03912668872228911
5.0,2.0,4.0,1.0,0.7,0.9,0.6,0.9901477832512315,0.9944432682258774,0.027429138081950497,0.051057882876382646
5.0,2.0,5.0,0.9,0.8,0.9,0.8,0.9881773399014778,0.9961735490513828,0.019338299088180137,0.04542034959458863
5.0,2.0,6.0,0.9,0.7,0.9,0.7,0.9802955665024632,0.9965525320998745,0.01921754536405952,0.042166827932777706
5.0,2.0,7.0,0.8,0.5,0.8,0.5,0.9773399014778326,0.9951999839935106,0.025424734593532217,0.055166714644201496
5.0,2.0,8.0,0.9,0.6,0.8,0.6,0.9852216748768474,0.9990920726829933,0.010179661033515197,0.025878001273756324
5.0,2.0,9.0,0.8,0.8,0.8,0.8,0.9694581280788178,0.9987349812660248,0.011568389092041465,0.02803552494132749
5.0,3.0,4.0,0.9,0.6,0.8,0.6,0.9901477832512317,0.9974629536763342,0.018893253691711156,0.045249791527737726
5.0,3.0,5.0,1.0,0.8,0.9,0.7,0.9990147783251232,0.9943268966231852,0.023551744269694922,0.05480692095996346
5.0,3.0,6.0,0.9,0.8,0.8,0.8,0.9842364532019704,0.9993461666713301,0.008101972697560732,0.023645661027185422
5.0,3.0,7.0,0.8,0.6,0.8,0.6,0.967487684729064,0.9971170537395059,0.01899763493421817,0.047546908204822276
5.0,3.0,8.0,0.8,0.5,0.8,0.5,0.9694581280788177,0.998189292084016,0.01306725977550446,0.03522224844202037
5.0,3.0,9.0,0.9,0.7,0.8,0.6,0.9714285714285714,0.99836569524523,0.012457354685904854,0.033898841907995865
5.0,4.0,5.0,0.9,0.5,0.9,0.5,0.9881773399014779,0.994647881480697,0.026583604207337706,0.05690846808713711
5.0,4.0,6.0,0.9,0.7,0.9,0.7,0.9802955665024631,0.9989048396671983,0.013511180574293133,0.03453030310682731
5.0,4.0,7.0,0.8,0.8,0.8,0.8,0.9753694581280788,0.9990801381094361,0.008944033951296532,0.024589685152257217
5.0,4.0,8.0,0.9,0.6,0.9,0.6,0.9802955665024631,0.9960986816913701,0.022013210182924993,0.042659297751137144
5.0,4.0,9.0,0.8,0.5,0.8,0.5,0.974384236453202,0.9962820679661043,0.021985446661226413,0.049106289434601595
5.0,5.0,6.0,0.9,0.6,0.9,0.6,0.9832512315270936,0.994606344976942,0.0232908304246249,0.054085211937719126
5.0,5.0,7.0,0.8,0.5,0.8,0.5,0.9655172413793103,0.9939056913901244,0.02719891446070331,0.06266179783918897
5.0,5.0,8.0,0.8,0.6,0.8,0.6,0.9714285714285714,0.9948766784116889,0.022383684292919166,0.05912727223020714
5.0,5.0,9.0,0.9,0.9,0.8,0.8,0.9724137931034483,0.9962142172759432,0.01924699352814728,0.04859908618915841
5.0,6.0,7.0,0.9,0.7,0.8,0.6,0.9862068965517241,0.9983379695068544,0.01451707259167142,0.03812318631646923
5.0,6.0,8.0,0.9,0.6,0.8,0.5,0.9802955665024632,0.9978811625071062,0.014266523155808215,0.0370982703670192
5.0,6.0,9.0,0.8,0.6,0.8,0.6,0.9753694581280788,0.9980600880864042,0.013803907080492622,0.03583603083526207
5.0,7.0,8.0,0.9,0.7,0.9,0.7,0.993103448275862,0.9974830829121701,0.018253806808878146,0.04036228367787706
5.0,7.0,9.0,0.8,0.5,0.8,0.5,0.9842364532019705,0.9976201950902814,0.018279243415278455,0.04240801754858502
5.0,8.0,9.0,0.8,0.6,0.8,0.6,0.9842364532019704,0.9993457026390288,0.007891285176016189,0.023124528928054076
6.0,0.0,1.0,0.8,0.3,0.7,0.3,0.954679802955665,0.9983896003781401,0.013664039824224405,0.03384047384028587
6.0,0.0,2.0,0.9,0.5,0.8,0.4,0.975369458128079,0.9989093904570515,0.009847126420940709,0.02910309302259762
6.0,0.0,3.0,0.7,0.6,0.7,0.6,0.9576354679802956,0.999689248928796,0.005257891813546832,0.016719465375669016
6.0,0.0,4.0,0.9,0.7,0.6,0.6,0.9763546798029558,0.9988871109500367,0.009881954036741223,0.02955432791332442
6.0,0.0,5.0,0.9,0.4,0.6,0.4,0.974384236453202,0.993271425055664,0.024341565469035722,0.058405349663729816
6.0,0.0,6.0,0.9,0.5,0.8,0.5,0.9704433497536946,0.9991309782018053,0.008861000359123834,0.024463272460644562
6.0,0.0,7.0,0.9,0.5,0.6,0.3,0.9832512315270935,0.9980031636233413,0.014471694186682392,0.04350787096612382
6.0,0.0,8.0,0.7,0.6,0.6,0.6,0.9507389162561577,0.9988241269735543,0.010353161966943792,0.03083299353714723
6.0,0.0,9.0,0.8,0.4,0.7,0.4,0.96256157635468,0.9990343906969031,0.010214846325450784,0.029062785217670327
6.0,1.0,2.0,0.7,0.4,0.6,0.4,0.9507389162561577,0.9985587401509739,0.013907811257280736,0.03263625533005872
6.0,1.0,3.0,0.8,0.4,0.7,0.4,0.9320197044334976,0.9983929336579523,0.014025260402990562,0.03602573062899538
6.0,1.0,4.0,0.7,0.4,0.7,0.4,0.9142857142857145,0.9982794884085608,0.013802236687620203,0.03380406676921836
6.0,1.0,5.0,0.8,0.4,0.7,0.4,0.9369458128078818,0.9928110545105432,0.02730620649025702,0.051440665782944206
6.0,1.0,6.0,0.8,0.4,0.7,0.4,0.9280788177339901,0.9985876965197221,0.013953392762606018,0.03203210008998637
6.0,1.0,7.0,0.8,0.5,0.7,0.5,0.9753694581280787,0.998557703197311,0.01158004205306492,0.03163141839223247
6.0,1.0,8.0,0.8,0.3,0.7,0.3,0.9349753694581281,0.9984282014833352,0.012788164987040955,0.0323228734724881
6.0,1.0,9.0,0.9,0.5,0.8,0.4,0.9635467980295568,0.9996982723294462,0.00569848871735609,0.01725332147362288
6.0,2.0,3.0,0.7,0.4,0.7,0.4,0.9369458128078818,0.9994606084319155,0.00686794544770395,0.02347597935840547
6.0,2.0,4.0,0.8,0.4,0.6,0.4,0.9674876847290641,0.9976141149513058,0.014546933113663108,0.03628306995224146
6.0,2.0,5.0,0.8,0.6,0.7,0.6,0.9448275862068967,0.9964233089078577,0.01760837788749756,0.03960026693889392
6.0,2.0,6.0,0.8,0.6,0.8,0.6,0.9448275862068967,0.9997736857566264,0.004415039675452148,0.012899006146980726
6.0,2.0,7.0,0.9,0.6,0.7,0.5,0.974384236453202,0.9970952943971623,0.017571333793657204,0.0421953269118099
6.0,2.0,8.0,0.8,0.4,0.7,0.4,0.9694581280788177,0.9976599756609806,0.014719767981126898,0.03510463336994385
6.0,2.0,9.0,0.8,0.7,0.7,0.7,0.9802955665024631,0.9988598239576678,0.01162532289346609,0.030836056341526537
6.0,3.0,4.0,0.8,0.6,0.6,0.6,0.9517241379310347,0.9983027787687688,0.012234140107877396,0.03410947347320219
6.0,3.0,5.0,0.8,0.6,0.7,0.5,0.9684729064039409,0.9951063745312925,0.020689662352435148,0.048350221631669424
6.0,3.0,6.0,0.8,0.4,0.8,0.4,0.9586206896551724,0.9996769663027663,0.005377023686703943,0.01790754252549316
6.0,3.0,7.0,0.8,0.4,0.6,0.3,0.9546798029556651,0.9976887546578508,0.01569005183263906,0.04207084714847488
6.0,3.0,8.0,0.8,0.7,0.7,0.6,0.9625615763546798,0.9982656905789631,0.012626538749470543,0.031334513810552245
6.0,3.0,9.0,0.7,0.5,0.6,0.4,0.922167487684729,0.9989354713950039,0.010963204207911673,0.033947470511066204
6.0,4.0,5.0,0.9,0.4,0.8,0.4,0.9704433497536948,0.9893230037882608,0.03061440624462499,0.06185214052519176
6.0,4.0,6.0,0.9,0.4,0.7,0.4,0.9852216748768474,0.9974039925986368,0.015188322889381187,0.03827142615295944
6.0,4.0,7.0,0.8,0.3,0.8,0.3,0.9477832512315272,0.9991890335942059,0.009892092362030088,0.027110292753785903
6.0,4.0,8.0,0.7,0.6,0.7,0.6,0.9566502463054187,0.9995905723049466,0.006168696914166965,0.01946798110358989
6.0,4.0,9.0,0.7,0.4,0.7,0.4,0.9605911330049263,0.9988206495785109,0.010928483123571104,0.030522523133141865
6.0,5.0,6.0,0.8,0.7,0.7,0.7,0.9753694581280788,0.9966495717871988,0.017009763970011655,0.036230120488232695
6.0,5.0,7.0,0.8,0.4,0.8,0.4,0.9576354679802956,0.9885521132386835,0.033136110389120677,0.0622507190678463
6.0,5.0,8.0,0.8,0.5,0.7,0.4,0.9596059113300494,0.989186412959056,0.031139900935575122,0.06149760036325899
6.0,5.0,9.0,0.8,0.6,0.7,0.6,0.954679802955665,0.9929569791039141,0.026175115747480254,0.05147935275009854
6.0,6.0,7.0,0.9,0.5,0.6,0.4,0.9546798029556651,0.9970428204950474,0.017794682795043367,0.0418518339350217
6.0,6.0,8.0,0.6,0.4,0.6,0.4,0.9290640394088671,0.9975692145888573,0.0150373409576577,0.03629135076505843
6.0,6.0,9.0,0.7,0.6,0.7,0.6,0.9477832512315272,0.9989627045858901,0.011352524400135264,0.029050838923488552
6.0,7.0,8.0,0.7,0.3,0.7,0.3,0.941871921182266,0.9996540713861387,0.006663225473661319,0.020074661126108808
6.0,7.0,9.0,0.7,0.4,0.6,0.4,0.9546798029556652,0.9987663930260599,0.010692578828132546,0.032899467128956986
6.0,8.0,9.0,0.9,0.5,0.6,0.4,0.9674876847290642,0.9988748966918974,0.010333771737036791,0.027433265577221644
7.0,0.0,1.0,0.9,0.7,0.8,0.6,0.9832512315270937,0.9987675698127799,0.010566612599030847,0.02926477059162063
7.0,0.0,2.0,0.9,0.7,0.9,0.7,0.9773399014778325,0.9976530175255025,0.015475275134608706,0.038855761127178236
7.0,0.0,3.0,0.9,0.4,0.8,0.4,0.9773399014778326,0.9981971160629719,0.012989334599351511,0.033657421362768565
7.0,0.0,4.0,0.9,0.9,0.8,0.8,0.9832512315270937,0.9994663228391916,0.0069813850681727085,0.021049742592120318
7.0,0.0,5.0,1.0,0.8,0.8,0.6,0.993103448275862,0.99886528361439,0.01023997496065941,0.030079876439763543
7.0,0.0,6.0,0.8,0.6,0.8,0.6,0.9763546798029556,0.9976151785399784,0.01463977438771975,0.03998821984872203
7.0,0.0,7.0,0.8,0.4,0.8,0.4,0.9674876847290641,0.9986533456667793,0.011114552810719066,0.031186802378165252
7.0,0.0,8.0,0.8,0.6,0.8,0.6,0.974384236453202,0.9982715240038362,0.012840064629995443,0.040113684837654956
7.0,0.0,9.0,0.8,0.8,0.8,0.8,0.975369458128079,0.9994141740954824,0.0074317279073200385,0.021895532746969898
7.0,1.0,2.0,0.8,0.4,0.8,0.4,0.9724137931034483,0.9963756564485077,0.018348231416749485,0.04908181608850865
7.0,1.0,3.0,1.0,0.6,0.9,0.6,0.9901477832512317,0.9982805387240646,0.012438052060452497,0.03514127665950599
7.0,1.0,4.0,1.0,0.8,1.0,0.8,0.9901477832512315,0.9991562375573058,0.008668155920417833,0.019532503248949756
7.0,1.0,5.0,0.9,0.5,0.9,0.5,0.9802955665024631,0.997302691639353,0.015475255926802711,0.036500846089647876
7.0,1.0,6.0,0.9,0.4,0.8,0.4,0.9911330049261085,0.994556736391205,0.022079309191930255,0.05214207440135147
7.0,1.0,7.0,0.9,0.7,0.9,0.7,0.9763546798029558,0.9979991009957795,0.013649573210857184,0.035532107048579016
7.0,1.0,8.0,0.9,0.9,0.9,0.9,0.9832512315270937,0.9983822868381454,0.012138335382169995,0.032442403959856786
7.0,1.0,9.0,0.8,0.6,0.8,0.6,0.9822660098522168,0.9977076267879355,0.01426716029729031,0.03752459226138708
7.0,2.0,3.0,0.8,0.6,0.8,0.6,0.9901477832512315,0.9986970048902517,0.010981072444984972,0.027659138181345824
7.0,2.0,4.0,0.8,0.6,0.8,0.6,0.9901477832512315,0.9979348339732012,0.01426246046965128,0.0414179793485139
7.0,2.0,5.0,0.9,0.9,0.8,0.8,0.987192118226601,0.9983221845740607,0.012676730788416175,0.03342060487161786
7.0,2.0,6.0,0.8,0.8,0.8,0.8,0.9714285714285715,0.9958789533249147,0.019818216507567793,0.04211698628663949
7.0,2.0,7.0,0.9,0.7,0.9,0.7,0.9901477832512315,0.9960523501954629,0.019962855067152577,0.04953756022441757
7.0,2.0,8.0,0.9,0.5,0.9,0.5,0.9950738916256158,0.9975923595312727,0.014587966603127785,0.038278185323020124
7.0,2.0,9.0,0.9,0.6,0.9,0.6,0.9753694581280788,0.9984903156334048,0.012163965605618022,0.029388826727746065
7.0,3.0,4.0,1.0,0.4,0.9,0.4,0.9960591133004926,0.9986432063005963,0.01112217739213248,0.029113897714321654
7.0,3.0,5.0,0.9,0.6,0.9,0.6,0.9832512315270936,0.9981974888894145,0.012626612089156804,0.03156579539069479
7.0,3.0,6.0,0.9,0.7,0.9,0.7,0.9832512315270936,0.9947308661103587,0.02179249754674747,0.04669899761659822
7.0,3.0,7.0,0.9,0.8,0.8,0.8,0.987192118226601,0.9981189991774657,0.013643242242905593,0.03801749829513857
7.0,3.0,8.0,0.9,0.6,0.8,0.6,0.9950738916256158,0.9970082513690082,0.016159779956170777,0.03811123923167682
7.0,3.0,9.0,0.8,0.4,0.8,0.4,0.9743842364532019,0.9976517059298161,0.014424574413113503,0.03602519401405993
7.0,4.0,5.0,0.9,0.7,0.9,0.7,0.9901477832512315,0.9985563439206188,0.01135484682402413,0.030540949029149354
7.0,4.0,6.0,0.9,0.6,0.8,0.6,0.9793103448275863,0.9961478318531418,0.018581434356985126,0.04520853611088057
7.0,4.0,7.0,0.9,0.5,0.9,0.5,0.9793103448275863,0.9981259583420733,0.013191110906243352,0.03598661863723192
7.0,4.0,8.0,0.9,0.7,0.9,0.7,0.9950738916256159,0.998397321277828,0.012133458708447032,0.03433051896613977
7.0,4.0,9.0,0.8,0.8,0.8,0.8,0.9733990147783251,0.999025818119679,0.009328871091089702,0.02888174261586116
7.0,5.0,6.0,0.8,0.8,0.8,0.8,0.9733990147783251,0.9987853167158056,0.010554246007510138,0.02729973183350799
7.0,5.0,7.0,0.8,0.6,0.8,0.6,0.9694581280788177,0.9985819862753332,0.011731239553122675,0.03329743972229583
7.0,5.0,8.0,0.8,0.4,0.8,0.4,0.9832512315270936,0.997389073068079,0.015203711278766883,0.03601806488793899
7.0,5.0,9.0,0.8,0.6,0.8,0.6,0.968472906403941,0.9994171386714635,0.007180095215022667,0.019426224868557832
7.0,6.0,7.0,0.9,0.6,0.8,0.6,0.98128078817734,0.9965050295273898,0.017834569595852348,0.04979787336638428
7.0,6.0,8.0,0.9,0.4,0.8,0.4,0.974384236453202,0.9957956985111893,0.019562078523615238,0.048526333452547275
7.0,6.0,9.0,0.9,0.6,0.8,0.6,0.9852216748768473,0.9986581402717924,0.011050838938333085,0.027284149233541433
7.0,7.0,8.0,1.0,0.8,1.0,0.8,0.9901477832512315,0.9957539492968817,0.02001442958597903,0.04824597229141003
7.0,7.0,9.0,0.9,0.4,0.9,0.4,0.9891625615763547,0.9975460805251981,0.015145437857008403,0.03605270828031359
7.0,8.0,9.0,0.9,0.6,0.9,0.6,0.9783251231527094,0.9986272203696879,0.011110571065905848,0.030426816320562485
8.0,0.0,1.0,0.9,0.6,0.8,0.5,0.9783251231527095,0.9995468529063114,0.007567284723577411,0.020165973031364425
8.0,0.0,2.0,0.8,0.5,0.8,0.5,0.9665024630541872,0.9991945843762591,0.009948357016524707,0.02603730565044347
8.0,0.0,3.0,0.7,0.7,0.7,0.7,0.9438423645320198,0.9984938838805674,0.015145980726455179,0.03758656710896112
8.0,0.0,4.0,0.9,0.5,0.9,0.5,0.9881773399014779,0.9996502435016151,0.006676898625480374,0.016973930771421168
8.0,0.0,5.0,1.0,0.5,0.8,0.5,0.9891625615763547,0.9993970979432631,0.008576736500648838,0.02324834457747316
8.0,0.0,6.0,0.8,0.5,0.8,0.5,0.98128078817734,0.999407943861313,0.00854019482838432,0.02479667370310614
8.0,0.0,7.0,0.8,0.8,0.8,0.8,0.975369458128079,0.9996115853919627,0.007466801040011573,0.02250140214726184
8.0,0.0,8.0,0.9,0.5,0.8,0.5,0.9832512315270937,0.9986758530314664,0.013336567288716466,0.03385439557040564
8.0,0.0,9.0,0.9,0.7,0.8,0.6,0.9842364532019705,0.9997037648266007,0.006055070924997137,0.018312439127405006
8.0,1.0,2.0,0.8,0.5,0.8,0.5,0.9418719211822659,0.9990666619694848,0.010892325026482012,0.03278300655705269
8.0,1.0,3.0,0.8,0.5,0.7,0.5,0.9546798029556651,0.9992184117597812,0.01267336024922084,0.032151954623545045
8.0,1.0,4.0,0.8,0.5,0.8,0.5,0.9665024630541873,0.9995645987099586,0.007237581077481175,0.022120712922720876
8.0,1.0,5.0,0.9,0.8,0.9,0.8,0.9852216748768473,0.9998673977012421,0.0043898675110766614,0.011773943963100086
8.0,1.0,6.0,0.8,0.6,0.8,0.6,0.9724137931034482,0.9996005714549251,0.007342285641973395,0.02228074513964252
8.0,1.0,7.0,0.8,0.5,0.8,0.5,0.9891625615763547,0.9998259109090794,0.004786679127509677,0.014173584191972876
8.0,1.0,8.0,0.9,0.3,0.9,0.3,0.9822660098522168,0.999234823927315,0.011056718456020494,0.027206797319346693
8.0,1.0,9.0,0.8,0.6,0.8,0.6,0.9625615763546799,0.9997269391997992,0.005783523857224364,0.01712078758333703
8.0,2.0,3.0,0.8,0.4,0.6,0.4,0.9418719211822661,0.9988220445956564,0.01340632594147273,0.04112801045899759
8.0,2.0,4.0,0.9,0.5,0.8,0.5,0.9605911330049263,0.9988839343974197,0.011857126375835489,0.03773044530601658
8.0,2.0,5.0,0.8,0.4,0.7,0.4,0.9448275862068967,0.9990936317233837,0.010540842147346945,0.03264250754145639
8.0,2.0,6.0,0.8,0.4,0.8,0.4,0.9674876847290641,0.9992200456865042,0.009776944510960032,0.028227151622705584
8.0,2.0,7.0,0.8,0.5,0.7,0.5,0.9596059113300492,0.9993081184999095,0.009880250358324355,0.028437497843874723
8.0,2.0,8.0,0.7,0.5,0.7,0.5,0.9507389162561577,0.9995712433661808,0.007887006908886487,0.023471883578370566
8.0,2.0,9.0,0.8,0.4,0.7,0.4,0.9596059113300494,0.9989879381297876,0.011214579666179583,0.03417606786175003
8.0,3.0,4.0,0.8,0.6,0.8,0.6,0.9458128078817735,0.9990823100053403,0.013289471545037259,0.029641028885736685
8.0,3.0,5.0,0.7,0.5,0.7,0.5,0.9399014778325123,0.999305026117825,0.011186827213999688,0.03096217078631854
8.0,3.0,6.0,0.8,0.5,0.7,0.5,0.942857142857143,0.9995370168224447,0.009482149362933106,0.024411255288560425
8.0,3.0,7.0,0.8,0.8,0.8,0.8,0.9596059113300492,0.9992526947820435,0.013453642559346824,0.03199902396953654
8.0,3.0,8.0,0.8,0.4,0.8,0.4,0.9527093596059113,0.9994272341766027,0.008929683155848894,0.02699292989139402
8.0,3.0,9.0,0.8,0.6,0.7,0.6,0.9487684729064041,0.9988805266625812,0.013859452654163119,0.03574714652094279
8.0,4.0,5.0,0.9,0.6,0.8,0.5,0.9694581280788178,0.9996586428936859,0.006660684540906572,0.02149665002816633
8.0,4.0,6.0,0.9,0.5,0.8,0.5,0.9881773399014778,0.9996228372604321,0.007137716913372678,0.02150048134205773
8.0,4.0,7.0,0.9,0.6,0.9,0.6,0.9783251231527094,0.9996567662267618,0.006581706889817677,0.021240082726666835
8.0,4.0,8.0,0.8,0.5,0.8,0.5,0.9743842364532019,0.998967032414219,0.01243248228567686,0.030838194211812654
8.0,4.0,9.0,0.9,0.6,0.8,0.6,0.9881773399014779,0.9997399137654415,0.005640130674834844,0.01772579431117855
8.0,5.0,6.0,0.8,0.6,0.8,0.6,0.9665024630541872,0.9996931786397726,0.006149107776196199,0.016800797187604844
8.0,5.0,7.0,0.8,0.5,0.8,0.5,0.9704433497536946,0.9998427475273448,0.005424914469597314,0.016988828928449516
8.0,5.0,8.0,0.9,0.4,0.9,0.4,0.9793103448275862,0.9994365854941394,0.009063337686684981,0.023650680304438402
8.0,5.0,9.0,0.9,0.6,0.9,0.6,0.98128078817734,0.9997250114662852,0.0058794678849458755,0.01864966317594953
8.0,6.0,7.0,1.0,0.6,0.9,0.6,0.9911330049261083,0.9996135675532599,0.007803331553601154,0.02192357572190562
8.0,6.0,8.0,0.8,0.3,0.8,0.3,0.9615763546798031,0.9993028040222448,0.009767342062694898,0.027876043536904774
8.0,6.0,9.0,0.8,0.7,0.8,0.7,0.9763546798029558,0.9996168834370395,0.007017639515278559,0.021867866276955916
8.0,7.0,8.0,0.8,0.5,0.8,0.5,0.975369458128079,0.9994439946626125,0.010659917883559987,0.02194701699980818
8.0,7.0,9.0,0.8,0.6,0.8,0.6,0.9694581280788178,0.9998238252878787,0.005080079572402862,0.0168250922380021
8.0,8.0,9.0,0.9,0.5,0.8,0.4,0.9724137931034482,0.9990614837066204,0.011696036716836635,0.028429399137359736
9.0,0.0,1.0,0.8,0.2,0.8,0.2,0.9773399014778325,0.9976958809512985,0.014040760267619674,0.042947359870042154
9.0,0.0,2.0,1.0,0.6,1.0,0.6,0.9901477832512315,0.9974311299755322,0.014844229632620122,0.03781945855161015
9.0,0.0,3.0,0.8,0.8,0.8,0.8,0.975369458128079,0.9983280129268669,0.012200954288442652,0.0374871933041975
9.0,0.0,4.0,0.8,0.3,0.8,0.3,0.9724137931034483,0.996269897700853,0.01835074757690157,0.050335083855347025
9.0,0.0,5.0,0.9,0.6,0.8,0.6,0.9832512315270936,0.9964005817577335,0.017606092389776996,0.0423991713724341
9.0,0.0,6.0,0.9,0.7,0.8,0.6,0.9950738916256157,0.9964819106120486,0.01742787171725662,0.04156169139999869
9.0,0.0,7.0,0.9,0.4,0.8,0.4,0.9852216748768474,0.9974167720708446,0.014835481607486599,0.03842916030988325
9.0,0.0,8.0,0.9,0.4,0.9,0.4,0.9911330049261085,0.9980593254936697,0.012919578611472365,0.032411092391699564
9.0,0.0,9.0,0.9,0.6,0.8,0.6,0.9891625615763546,0.9976539361897033,0.014787136588380581,0.040835129732770106
9.0,1.0,2.0,0.8,0.6,0.8,0.6,0.9832512315270935,0.999140705301578,0.008588341004199775,0.025956953892484858
9.0,1.0,3.0,1.0,0.2,1.0,0.2,0.9891625615763546,0.9988945550725656,0.009915796779252846,0.02931516328918903
9.0,1.0,4.0,0.8,0.5,0.8,0.5,0.9655172413793103,0.9977508881044954,0.014329852181335104,0.045377639283389164
9.0,1.0,5.0,0.8,0.4,0.8,0.4,0.9832512315270936,0.9983037707082358,0.012092595878736912,0.036920570416608206
9.0,1.0,6.0,0.9,0.5,0.9,0.5,0.980295566502463,0.9989618048900707,0.009488816371579216,0.02789403297150341
